,Costco-Brand,Costco-Item,Costco-Price,RCS-Brand,RCS-Item,RCS-Price,RCS-Unit Price,RCS-Unit Measure,lowercase_Costco,lowercase_RCS,no_sw_Costco,no_sw_RCS,lowercase_item_similarity,no_sw_item_similarity
0,FoodSaver,food preservation system,$119.99 ,,Beverage Dispenser Gradient Red Water-Colour (1 x Box & 5 x Bag-in-Box Bags 5 L),$34.95,,,food preservation system,beverage dispenser gradient red water-colour (1 x box & 5 x bag-in-box bags 5 l), food preservation system, beverage dispenser gradient red water-colour ( 1 x box & 5 x bag-in-box bags 5 ),0.23974014396985852,0.23953128505906343
1,Salton,glass kettle,$34.99 ,Hamilton Beach,"Glass Kettle, 1 l",$39.99,$39.99,/ 1ea,glass kettle,"glass kettle, 1 l", glass kettle," glass kettle , 1",0.535918732332656,0.5387506556625813
2,Comfort Grande ,foam pillow,$27.99 ,,The Ploom Pillow,$99.00,,,foam pillow,the ploom pillow, foam pillow, ploom pillow,0.45224473109201013,0.8491045973854432
3,Elizabeth Arden Millenium,"day, night and eye creams",$34.99 ,LOreal Paris,Skin Expertise Collagen Moisture Filler Day/Night Cream,$22.99,$45.98,/ 100ml,"day, night and eye creams",skin expertise collagen moisture filler day/night cream," day , night eye creams", skin expertise collagen moisture filler day/night cream,0.6898364720999441,0.6763116157341406
4,Charmin Blue ,Ultra Soft bathroom tissue,$19.99 ,Kleenex,"Ultra Soft Facial Tissues, 16 Flat Boxes, 3-Ply, 70 Tissues per Box (1,120 Total Tissues)",$19.99,$0.02,/ 1ea,ultra soft bathroom tissue,"ultra soft facial tissues, 16 flat boxes, 3-ply, 70 tissues per box (1,120 total tissues)", ultra soft bathroom tissue," ultra soft facial tissues , 16 flat boxes , 3-ply , 70 tissues box ( 1,120 total tissues )",0.4868099043738969,0.5111436330028295
5,Gillette Fusion,ProGlide Power,$49.99 ,Gillette,Fusion Proglide Cartridges Microcomb,$44.99,$5.62,/ 1ea,proglide power,fusion proglide cartridges microcomb, proglide power, fusion proglide cartridges microcomb,0.4650263820862145,0.46502639862016915
6,,Bio-Oil skin care treatment,$19.99 ,,Argan Queen Argan Oil for Hair Nails and Skin 100% Bio Organic Pure Cold Triple Pressed Virgin Oil from Morocco 4oz 120ml in a glass bottle from authentic Argania Spinose Kernels for men and women,$22.00,,,bio-oil skin care treatment,argan queen argan oil for hair nails and skin 100% bio organic pure cold triple pressed virgin oil from morocco 4oz 120ml in a glass bottle from authentic argania spinose kernels for men and women, bio-oil skin treatment, argan queen argan oil hair nails skin 100 % bio organic pure cold triple pressed virgin oil morocco 4oz 120ml glass bottle authentic argania spinose kernels women,0.6928725012573904,0.7193651549559423
7,Scotties Premium,2-ply facial tissues,$17.99 ,No Name,2-Ply Hypoallergenic Facial Tissues,$7.99,$1.33,/ 1ea,2-ply facial tissues,2-ply hypoallergenic facial tissues, 2-ply facial tissues, 2-ply hypoallergenic facial tissues,0.9935976300363261,0.993597642423776
8,Tide Pods with Downy,laundry detergent,$20.99 ,Gain,Liquid Laundry,$18.99,$0.42,/ 100ml,laundry detergent,liquid laundry, laundry detergent, liquid laundry,0.8130160368484668,0.8130160160358463
9,Tide HE,liquid laundry detergent,$18.99 ,Gain,Liquid Laundry,$18.99,$0.42,/ 100ml,liquid laundry detergent,liquid laundry, liquid laundry detergent, liquid laundry,0.9616295838475711,0.9616295850810235
10,Lindt,Lindor assorted chocolates,$17.49 ,Lindt,"Chocolate, Lindor Assorted Truffles",$9.99,$4.16,/ 100g,lindor assorted chocolates,"chocolate, lindor assorted truffles", lindor assorted chocolates," chocolate , lindor assorted truffles",0.8178583068734243,0.8178583628347807
11,Kirkland Signature,shredded pizza mozzarella cheese,$12.99 ,President's Choice,Pizza Mozzarella Shredded Cheese,$5.49,$1.72,/ 100g,shredded pizza mozzarella cheese,pizza mozzarella shredded cheese, shredded pizza mozzarella cheese, pizza mozzarella shredded cheese,0.9999999965020421,1.0000000621032923
12,Cuisine Adventures,French onion soup,$9.49 ,Lipton,Recipe Soup Mix for a great flavour Onion no artificial flavours,$2.99,$2.65,/ 100g,french onion soup,recipe soup mix for a great flavour onion no artificial flavours, french onion soup, recipe soup mix great flavour onion artificial flavours,0.575249415396199,0.7466481102051322
13,Erie Meats ,chicken breast bites,$11.99 ,President's Choice,Yuzu Citrus Chicken Breast Bites,$11.99,$1.71,/ 100g,chicken breast bites,yuzu citrus chicken breast bites, chicken breast bites, yuzu citrus chicken breast bites,0.930733479909369,0.930733531019456
14,Carr's,crackers variety pack,$4.99 ,,Yumbox Presto 5-Compartment Stainless Steel Leakproof Bento Box - Santa Fe Blue,$54.99,,,crackers variety pack,yumbox presto 5-compartment stainless steel leakproof bento box - santa fe blue, crackers variety pack, yumbox presto 5-compartment stainless steel leakproof bento box - santa fe blue,0.505184370259539,0.5051843444877979
15,Webber Naturals,triple strength Omega-3,$23.99 ,Webber Naturals,"Omega-3, Triple Strength",$16.11,$0.20,/ 1ea,triple strength omega-3,"omega-3, triple strength", triple strength omega-3," omega-3 , triple strength",0.8136272673428075,0.8136273707279389
16,Kirkland Signature ,"glucosamine, chondroitin and MSM",$23.99 ,Life Brand,"Glucosamine, Chondroitin MSM 1300mg",$24.99,$0.21,/ 1ea,"glucosamine, chondroitin and msm","glucosamine, chondroitin msm 1300mg"," glucosamine , chondroitin msm"," glucosamine , chondroitin msm 1300mg",0.5016157076685336,0.5757238793153786
17,Jamieson,probiotic,$23.99 ,Jamieson,Probiotic 5 Billion,$16.49,$0.23,/ 1ea,probiotic,probiotic 5 billion, probiotic, probiotic 5 billion,0.25936925019634943,0.2593692650018186
18,Jamieson,B100 complex timed-release vitamins,$20.99 ,Webber Naturals,B100 Complex Timed Release,$17.99,$0.13,/ 1ea,b100 complex timed-release vitamins,b100 complex timed release, b100 complex timed-release vitamins, b100 complex timed release,0.8244269008356778,0.824426866351139
19,Nature's Bounty,"hair, skin and nails supplement",$11.99 ,New Chapter,"Perfect Hair, Skin & Nails",$47.29,$1.58,/ 1ea,"hair, skin and nails supplement","perfect hair, skin & nails"," hair , skin nails supplement"," perfect hair , skin & nails",0.8040541857842277,0.8105165419144078
20,Samsung,75-in. television,"$1,689.99 ",,"South Shore Adrian 75"" TV Stand in Black Oak",$741.65,,,75-in. television,"south shore adrian 75"" tv stand in black oak", 75-in . television, south shore adrian 75 '' tv stand black oak,0.6645466459931806,0.4447989422532534
21,Lorex,8 channel DVR camera system,$399.99 ,,Lorex wireless security system with 4 cameras,$274.99,,,8 channel dvr camera system,lorex wireless security system with 4 cameras, 8 channel dvr camera system, lorex wireless security system 4 cameras,0.8427919504153146,0.8848821953454141
22,KitchenAid,5.7 L (6 qt.)bowl-lift stand mixer with flex edge,$319.99 ,,KitchenAid 5.7 L (6 qt.) Bowl-lift Stand Mixer,$599.99,,,5.7 l (6 qt.)bowl-lift stand mixer with flex edge,kitchenaid 5.7 l (6 qt.) bowl-lift stand mixer, 5.7 ( 6 qt . ) bowl-lift stand mixer flex edge, kitchenaid 5.7 ( 6 qt . ) bowl-lift stand mixer,0.8754579121549136,0.9711953194527592
23,La-Z-Boy ,manager chair,$199.99 ,,TygerClaw Mid Back Manager Chair,$279.99,,,manager chair,tygerclaw mid back manager chair, manager chair, tygerclaw mid back manager chair,0.6612575497837198,0.6612575397984205
24,Ninja ,Professional Plus blender,$79.99 ,,Costway Professional Countertop Blender 8-in-1 Smoothie Soup Blender with Timer,$270.99,,,professional plus blender,costway professional countertop blender 8-in-1 smoothie soup blender with timer, professional blender, costway professional countertop blender 8-in-1 smoothie soup blender timer,0.7392842201764807,0.6919671410680444
25,Carters,kids pyjamas,$12.99 ,,School Calendar & Celebrations Sticker Pack | 80 Reusable Stickers | Decorate their My Starry Chart Kid's Calendar their water bottle lunchbox and more!,$7.99,,,kids pyjamas,school calendar & celebrations sticker pack | 80 reusable stickers | decorate their my starry chart kid's calendar their water bottle lunchbox and more!, kids pyjamas, school calendar & celebrations sticker pack | 80 reusable stickers | decorate starry chart kid 's calendar water bottle lunchbox !,0.2958197250679375,0.22247204368856793
26,Details ,accent mat,$16.99 ,,Living Accents MB3212-CLEAR Large Bath Mat,$109.79,,,accent mat,living accents mb3212-clear large bath mat, accent, living accents mb3212-clear large bath,0.6108501061227231,0.4564259701152644
27,DryLock ,food storage set,$44.99 ,President's Choice,Glass Container Set,$19.99,$19.99,/ 1ea,food storage set,glass container set, food storage set, glass container set,0.7502778430092837,0.7502778379213741
28,Starbucks,Caffe Verona whole-bean coffee,$17.99 ,PC Blue Menu,Butter Flavour Microwave Popcorn,$4.29,$0.89,/ 100g,caffe verona whole-bean coffee,butter flavour microwave popcorn, caffe verona whole-bean coffee, butter flavour microwave popcorn,0.6067081356733269,0.6067081559005925
29,Royal Harbour,haddock fillets,$16.99 ,Seaquest,Wild Haddock Fillets Skinless Boneless,$8.99,$2.25,/ 100g,haddock fillets,wild haddock fillets skinless boneless, haddock fillets, wild haddock fillets skinless boneless,0.781399853516266,0.7813998659892858
30,Maple Leaf Natural Selections,sliced oven roasted chicken breast,$13.99 ,President's Choice,Oven Roasted Chicken Breast (Thin Sliced),$4.19,$41.90,/ 1kg,sliced oven roasted chicken breast,oven roasted chicken breast (thin sliced), sliced oven roasted chicken breast, oven roasted chicken breast ( thin sliced ),0.5953412420491476,0.5953412502508925
31,Cappola ,sliced prosciutto,$7.99 ,San Daniele,Sliced Prosciutto Club Pack,$10.00,$5.00,/ 100g,sliced prosciutto,sliced prosciutto club pack, sliced prosciutto, sliced prosciutto club pack,0.6436937037543257,0.6436936594291894
32,Tide Advanced Power,ultra concentrated liquid laundry detergent with OXI,$20.99 ,Tide,Oxi Ultra Laundry Wash,$23.99,$0.53,/ 100ml,ultra concentrated liquid laundry detergent with oxi,oxi ultra laundry wash, ultra concentrated liquid laundry detergent oxi, oxi ultra laundry wash,0.6361805189226013,0.7231305655205554
33,Downy ,Unstopables Fresh in-wash scent booster,$15.99 ,Downy,"Unstopables In-Wash Scent Booster Beads, FRESH,",$16.99,$2.98,/ 100g,unstopables fresh in-wash scent booster,"unstopables in-wash scent booster beads, fresh,", unstopables fresh in-wash scent booster," unstopables in-wash scent booster beads , fresh ,",0.8995101811364391,0.8995102810953362
34,Dawn Advanced Power,liquid dish detergent,$8.99 ,Palmolive,"Liquid Dish Soap Essential Clean, Original",$2.99,$0.36,/ 100ml,liquid dish detergent,"liquid dish soap essential clean, original", liquid dish detergent," liquid dish soap essential clean , original",0.8351680108499157,0.8351679865419195
35,Kirkland Signature,Non-GMO infant formula,$20.99 ,Nestle,Good Start Stage 1 Powder Baby Formula,$27.99,$3.11,/ 100g,non-gmo infant formula,good start stage 1 powder baby formula, non-gmo infant formula, start stage 1 powder baby formula,0.3763481473131913,0.38203535885487316
36,Glysomed ,hand cream,$11.89 ,Gold Bond,Ultimate Healing Hand Cream,$6.49,$7.64,/ 100ml,hand cream,ultimate healing hand cream, hand cream, ultimate healing hand cream,0.8773255669560913,0.877325658006365
37,Huggies Plus Little Snugglers or Little Movers ,diapers,,Pampers,Baby-Dry Diapers Size 5 132 Count,$34.99,$0.27,/ 1ea,diapers,baby-dry diapers size 5 132 count, diapers, baby-dry diapers size 5 132 count,0.4318299529953685,0.43183000434042507
38,Kirkland Signature,fragrance-free moist flushable wipes,$14.99 ,Vega,Protein Smoothie Drink Mix Chocolate Flavoured,$23.99,$9.23,/ 100g,fragrance-free moist flushable wipes,protein smoothie drink mix chocolate flavoured, fragrance-free moist flushable wipes, protein smoothie drink mix chocolate flavoured,0.5525985221416234,0.552598509184439
39,Kirkland Signature,multivitamin and minerals for men or women,$15.99 ,PC Blue Menu,"Thin & Crispy Vegetables, Spinach And Goat Cheese Pizza",$3.29,$0.91,/ 100g,multivitamin and minerals for men or women,"thin & crispy vegetables, spinach and goat cheese pizza", multivitamin minerals women," thin & crispy vegetables , spinach goat cheese pizza",0.38272460719804957,0.28552111275832465
40,Sponge Towels Premium,paper towels,$17.99 ,No Name,6 Jumbo Paper Towels Rolls,$6.99,,,paper towels,6 jumbo paper towels rolls, paper towels, 6 jumbo paper towels rolls,0.6222465104865179,0.6222464497389634
41,DR-HO's ,Circulation Promoter with accessories,$139.99 ,,Plantstand PT06-BLCS 6 Pack Clip Strip Black Pot Toes - Pack of 6,$55.61,,,circulation promoter with accessories,plantstand pt06-blcs 6 pack clip strip black pot toes - pack of 6, circulation promoter accessories, plantstand pt06-blcs 6 pack clip strip black toes - pack 6,0.42875313389369807,0.3316925729949658
42,Youtheory,turmeric,$27.99 ,President's Choice,Ground Turmeric,$5.79,$13.47,/ 100g,turmeric,ground turmeric, turmeric, ground turmeric,0.6438459617342246,0.6438459268677053
43,Youtheory ,collagen,$19.99 ,Genuine Health,"Marine Clean Collagen, Unflavored Hydrolyzed Collagen Powder, Wild Caught Fish",$30.49,$21.78,/ 100g,collagen,"marine clean collagen, unflavored hydrolyzed collagen powder, wild caught fish", collagen," marine clean collagen , unflavored hydrolyzed collagen powder , wild caught fish",0.6482874340385523,0.6482874663742152
44,Cloudveil ,men's active pant,$18.99 ,Joe Fresh,Men's Active Essential Joggers,$30.00,$30.00,/ 1ea,men's active pant,men's active essential joggers, 's active pant, 's active essential joggers,0.9398706284895381,0.8941339603977765
45,Cloudveil ,men's active tee,$9.99 ,Joe Fresh,Men's Printed Active Tee,$19.00,$19.00,/ 1ea,men's active tee,men's printed active tee, 's active tee, 's printed active tee,0.9622257555275894,0.940994338250499
46,Tuff Athletics ,women's short,$11.99 ,Joe Fresh,Women+ Sleep Short,$12.00,$12.00,/ 1ea,women's short,women+ sleep short, women 's short, women+ sleep short,0.44675406009067725,0.4467541065845692
47,Kersh ,women's tank top,$14.99 ,Joe Fresh,Women+ Boyfriend Tank,$14.00,$14.00,/ 1ea,women's tank top,women+ boyfriend tank, women 's tank top, women+ boyfriend tank,0.4881952377205958,0.4881952063844782
48,ThermoFlask ,40-oz stainless steel insulated water bottles,$23.99 ,,Asobu Mighty Flask Bottle 40oz White,$38.99,,,40-oz stainless steel insulated water bottles,asobu mighty flask bottle 40oz white, 40-oz stainless steel insulated water bottles, asobu mighty flask bottle 40oz white,0.8398993937559235,0.8398994046332938
49,Puma ,backpack,$23.99 ,,Deliziosa Backpack Red,$75.99,,,backpack,deliziosa backpack red, backpack, deliziosa backpack red,0.4805198029566098,0.4805198241379245
50,Tesoro ,resin planter,$18.99 ,,"Grapevine 14"" Resin Wicker Planter with Tall Metal Stand",$139.99,,,resin planter,"grapevine 14"" resin wicker planter with tall metal stand", resin planter, grapevine 14 '' resin wicker planter tall metal stand,0.6494839129677107,0.7056906545047926
51,,Microsoft Surface Pro 7+ bundle,$999.99 ,,Satechi Type-C Multimedia Adapter (Space Grey),$156.19,,,microsoft surface pro 7+ bundle,satechi type-c multimedia adapter (space grey), microsoft surface pro 7+ bundle, satechi type-c multimedia adapter ( space grey ),0.4407158604832893,0.4407158445762596
